CustomerID,Mean Days btw Purchases,Min Days btw Purchases,Max Days btw Purchases,Max Products In Basket,Min Products In Basket,Mean Products In Basket,Money Spent Entropy,Mean Qta Q1,Mean Money Spent Q1,Mean Qta Q2,Mean Money Spent Q2,Mean Qta Q3,Mean Money Spent Q3,Distinct Products,Distinct Baskets,Total Products
13999,-0.948426152269198,-0.9821501211263602,-0.8368255456196728,0.09840321421291913,0.10516272572624931,0.10373308177934151,1.6121572098068029,1.5396978989229668,0.9386887367347742,1.1505124585120643,0.95167981491776,1.0916149178404304,0.7576287509485747,1.0111133138808062,1.3133213561150534,1.8043160854673772
14000,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-1.0294339323757784,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.19009852952142492,1.1538739230682973,-0.6182360706256287,-0.4398672628258664,-0.43262728339595546
14001,-0.050442391856449054,-0.40124651688273466,0.3160448512068066,-0.7354581144866864,-0.5006790765373373,-0.6858505159311072,-0.2539176233783135,1.8556332680932845,1.4792753057444896,-0.9920262689825718,-1.038768715596983,1.6742119393685466,1.1538739230682973,-0.4480055379160012,-0.1211056957456992,-0.2601645293339298
14002,-1.0013320966058745,-0.8377265731099892,-1.245055063184459,-0.7354581144866864,-0.6218474369900546,-0.7735820267878237,-0.717598264811415,-0.901620862847671,-0.9519032100181228,0.1331262085423181,1.3245954363150925,-1.1222537639664107,-1.2033251972155967,-0.5695987755657351,-0.2804864792857828,-0.4157191702526196
14004,-0.7282472081245848,-0.8890771679602545,-0.5873519515523035,0.515333878562722,-0.37951071608461995,0.2115175094033073,1.2625195101484525,1.563197223902577,1.351765943029667,1.572444637583898,1.2333849844831508,1.2858139250164693,1.1475880587475404,0.6949708959914979,0.5164174384146353,1.0891028995042709
14005,-1.0267353385013553,-0.9789407089482187,-1.1883565190782386,-0.4575043382534846,-0.5006790765373373,-0.5630264007317042,0.12152217203517864,-0.901620862847671,-0.9519032100181228,1.7565604975425164,1.3171634735732312,1.3412993556381945,1.349184707320391,-0.30209365273632044,0.03827508779438442,-0.10122826578657283
14006,-0.45573964306112225,-0.6483712545996362,-0.2773999104382992,-0.4575043382534846,-0.7430157974427719,-0.5454800985603607,-0.01323650787407928,-0.901620862847671,-0.9519032100181228,1.4190147542850493,1.4137789892174346,1.4411731307573001,1.2717338790824921,-0.42368689038605434,-0.1211056957456992,-0.19929532201792075
14009,-1.1537515756913928,-0.9789407089482187,-1.411370792562705,0.23738010232952006,-0.016005634726468005,0.22655719697874435,0.3042177811649481,-0.901620862847671,-0.9519032100181228,0.7409094664910308,1.122538949270723,-1.1222537639664107,-1.2033251972155967,-0.10754447249674613,-0.2804864792857828,-0.14011692601624529
14012,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.9439234466615878,-0.6218474369900546,-0.9314987463299135,-1.713557059205416,-0.901620862847671,-0.9519032100181228,1.9012229589385734,1.1908201069615785,-1.1222537639664107,-1.2033251972155967,-0.691192013215469,-0.4398672628258664,-0.46644350968262716
14013,-1.034240847772066,-0.8890771679602545,-1.256394772005703,-0.4575043382534846,0.10516272572624931,-0.264739263818868,0.2519605704161385,-0.901620862847671,-0.9519032100181228,1.5154563952157543,0.7829539916881983,1.5965323364981305,0.8788673590351763,-0.20481906261653327,-0.1211056957456992,-0.05050392635656528
14014,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.8049465585449869,-0.37951071608461995,-0.7209431202737938,-1.2239626261405785,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,1.2081343221460537,0.5095728301906997,-0.6425547181555754,-0.4398672628258664,-0.4292456607672883
14015,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.3880158941951841,0.347499446631684,-0.08927624210543504,-0.5007944532960129,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.19009852952142492,1.1538739230682973,-0.49664283297589473,-0.4398672628258664,-0.3616132081939449
14016,-0.8558407756606072,-0.8024230391504319,-0.9502226338321134,0.7237992107376233,0.7110045279898359,0.8055851686330733,1.1047668041554584,1.453533707331062,1.1784948868071925,0.5510399859087057,1.4940441868295427,1.172282197744324,0.8565041878940208,1.0111133138808062,0.03827508779438442,0.6461103351488717
14019,-0.4470794453858087,-0.4718535848018494,-0.46639505745903354,0.376356990446121,0.347499446631684,0.33183501000680415,0.671077769046404,1.028457028810998,0.8714806768038366,1.0011009769186618,1.0510992074145755,1.6742119393685466,1.0461162489981766,-0.10754447249674613,-0.1211056957456992,0.1963545255361381
14020,-1.122574864060264,-0.9500559993449444,-1.3773516660989729,-0.31852745013688366,0.347499446631684,-0.03663733559140513,0.13145925659451907,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,1.1563479202324436,1.0925867459409155,-0.22913771014648007,-0.2804864792857828,-0.14180773733057886
14021,-0.6549241895933334,-0.5167853552958315,-0.8670647691429902,-0.526992782311785,-0.6218474369900546,-0.615665307245734,-0.43758018962965173,-0.901620862847671,-0.9519032100181228,0.45459834497800083,1.5921460950221205,1.5188527336277162,1.3581645134929017,-0.49664283297589473,-0.2804864792857828,-0.3413234724219419
14022,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.0405736739036818,0.9533412488952706,0.437112823034864,-0.1677235217992144,1.563197223902577,1.254008764948303,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.3750495953261608,-0.4398672628258664,-0.21958505778992377
14023,-1.1087185477797623,-0.9372183506323781,-1.3622320543373143,-0.4575043382534846,0.10516272572624931,-0.24719296164752474,-0.04193540728931835,1.103654868745751,1.215755956133857,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.3264123002662672,-0.2804864792857828,-0.26354615196259695
14024,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.4575043382534846,0.22633108617896663,-0.19455405513349483,-0.5218467478506954,-0.901620862847671,-0.9519032100181228,1.9012229589385734,1.1908201069615785,-1.1222537639664107,-1.2033251972155967,-0.5209614805058416,-0.4398672628258664,-0.3514683403079434
14027,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-1.0096021441322691,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,1.6742119393685466,1.1538739230682973,-0.6182360706256287,-0.4398672628258664,-0.3988110571092838
14029,-1.1502874966212673,-0.9757312967700771,-1.4075908896222904,-0.9439234466615878,-0.6218474369900546,-0.9314987463299135,-1.224410478189697,-0.901620862847671,-0.9519032100181228,0.45459834497800083,1.5921460950221205,-1.1222537639664107,-1.2033251972155967,-0.6425547181555754,-0.2804864792857828,-0.44615377391062416
14030,-0.9089566639734079,-0.9885689454826434,-0.21314156045124955,0.7237992107376233,-0.37951071608461995,0.286715947280493,1.192776080429113,-0.901620862847671,-0.9519032100181228,0.6474816268394105,0.43169819832854506,0.3105033556434746,0.2189098078031006,1.3029370842401675,0.5164174384146353,0.363744845655163
14031,-0.8257032877505163,-0.9211712897416703,-0.3832371927699104,-0.11006211796198227,-0.7430157974427719,-0.500816783942396,0.9265402081607574,0.7450725764642889,0.8701819703317409,0.3011684616791522,0.45424503594541416,0.22937132597881862,0.6057465542982825,0.2329165929225089,1.1539405725749696,0.46181190188651094
14032,-0.6784029207924573,-0.9821501211263602,-0.3832371927699104,-0.17955056202028272,-0.7430157974427719,-0.32088743076716664,1.1531986763708648,0.9365485577796328,1.6662890377262294,1.0011009769186618,1.1432555454136626,0.8854652025304817,1.0523330378868372,-0.010269882376958979,0.9945597890348861,0.7475590140088868
14034,-0.5059687895779407,-0.37878063163574366,-0.7045289427051588,-0.17955056202028272,-0.6218474369900546,-0.3349244725042411,0.09253726716165268,-0.901620862847671,-0.9519032100181228,0.675610438777533,0.38531921178944933,-0.26777813239184045,-0.2043965922419555,-0.20481906261653327,-0.1211056957456992,-0.2990531895636023
14035,-0.8673877151319028,-0.9404277628105198,-0.6062514662543769,-0.0405736739036818,-0.37951071608461995,-0.2735124149045397,0.3601342481469155,1.3960909129364587,0.9026496321341266,-0.9920262689825718,-1.038768715596983,0.0674706799962686,0.24201005285321198,-0.13186312002669293,0.03827508779438442,-0.1265904355015766
14036,1.2364629826951414,1.23555369396947,1.1967622363234285,0.02891477015461866,1.074509609347988,0.5423906360629238,-0.10621193316819698,1.3099267213445538,0.8656364976794072,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.350730947796214,-0.4398672628258664,-0.2246574917329245
14037,-0.3223725988612939,-0.20868178619424002,-0.5041940868631803,-0.665969670428386,-0.6218474369900546,-0.7209431202737938,-0.7889422394971266,-0.901620862847671,-0.9519032100181228,0.45459834497800083,1.5921460950221205,-0.6561761467439178,-0.10853716135041055,-0.5452801280357883,-0.2804864792857828,-0.45798945311095923
14038,-0.9545670291591816,-0.7992136269722903,-1.1883565190782386,1.4881720953789284,1.43801469070614,1.524983557658148,1.14618554417739,-0.901620862847671,-0.9519032100181228,1.3324645637062116,1.1955460730128138,1.0386515522469655,1.1881604557269716,0.5004217157519235,-0.1211056957456992,0.7779936176668913
14039,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.8049465585449869,-0.37951071608461995,-0.7209431202737938,-1.1473060540029818,-0.901620862847671,-0.9519032100181228,1.4190147542850493,1.4137789892174346,-1.1222537639664107,-1.2033251972155967,-0.6425547181555754,-0.4398672628258664,-0.43262728339595546
14040,-0.9015666193862627,-0.9917783576607849,-0.2736200074978845,0.23738010232952006,-0.7430157974427719,-0.4402022855323009,1.0875584420991486,0.3709579668173854,0.5705803772691156,-0.003499449442847238,0.40258613855970865,0.15391114033327224,0.33469110498106563,0.7192895435214447,1.3133213561150534,0.13548531822012905
14041,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.5964812263700855,-0.016005634726468005,-0.40510968118961443,-0.8759469107795422,0.24723502504439385,0.16238694303974135,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.5695987755657351,-0.4398672628258664,-0.46644350968262716
14044,-0.8823987059606913,-0.8666112827132635,-0.9199834103087959,-0.2490390060785832,-0.5006790765373373,-0.14191514861946494,0.5443548681253767,-0.21230733011243208,0.427323063347206,-0.46963404727458724,-0.16303577251425888,-0.42313733813267135,-0.16877669442433235,0.08700470774282817,0.03827508779438442,-0.3514683403079434
14046,1.2364629826951414,1.23555369396947,1.1967622363234285,-1.0134118907198884,-0.7430157974427719,-1.0367765593579732,-2.2375466377142863,-0.44207850769084506,0.21693261486774862,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.7155106607454158,-0.4398672628258664,-0.4968781133406317
14047,-0.14224048721477248,-0.5777641866805214,0.3236046570876359,-0.665969670428386,-0.7430157974427719,-0.7911283289591671,-0.4599605309962082,1.089729342831908,1.5260287387399245,1.4190147542850493,1.4137789892174346,-1.1222537639664107,-1.2033251972155967,-0.5939174230956819,-0.1211056957456992,-0.34470509505060903
14048,1.2364629826951414,1.23555369396947,1.1967622363234285,1.9745912037870315,4.467223702024073,3.4901694008485977,0.6149256757257022,-0.901620862847671,-0.9519032100181228,0.06280417869701242,0.016569993747402968,-1.1222537639664107,-1.2033251972155967,0.3058725355123493,-0.4398672628258664,-0.22127586910425737
14049,-0.7242057709958416,-0.8537736340006972,-0.5684524368502301,5.935432515110159,0.9533412488952706,5.595725661409793,2.021963410849314,0.5667605688643744,0.7726409973619253,0.6862473844684194,0.6198704986750139,0.2524133654819535,0.4505104252667324,3.734801837234846,0.03827508779438442,2.054556159988748
14050,-1.129503022200515,-0.9564748237012276,-1.3849114719798024,0.44584543450442143,0.22633108617896663,0.48975172954889384,0.43260810502889013,-0.901620862847671,-0.9519032100181228,1.505123362258893,0.904158686918335,-1.1222537639664107,-1.2033251972155967,-0.010269882376958979,-0.2804864792857828,0.05094475250344981
14051,-0.8888649845822059,-0.9596842358793692,-0.46261515451861884,-0.5964812263700855,-0.7430157974427719,-0.813835308239729,0.84112785971256,1.8556332680932845,1.3857684397536203,1.6118980361464592,1.2710853045736865,-1.1222537639664107,-1.2033251972155967,-0.20481906261653327,2.1102252738154714,0.5142270526308521
14052,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-1.1349973676373717,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.26777813239184045,0.15389767404119645,-0.6182360706256287,-0.4398672628258664,-0.4748975662542951
14053,1.2364629826951414,1.23555369396947,1.1967622363234285,-1.0134118907198884,-0.7430157974427719,-1.0367765593579732,-2.2375466377142863,1.3960909129364587,0.9961564981249963,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.7155106607454158,-0.4398672628258664,-0.483351622825963
14054,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-0.9718165169614487,-0.901620862847671,-0.9519032100181228,1.4190147542850493,1.4137789892174346,-1.1222537639664107,-1.2033251972155967,-0.6182360706256287,-0.4398672628258664,-0.4157191702526196
14055,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.8049465585449869,-0.37951071608461995,-0.7209431202737938,-1.2444611060425208,-0.901620862847671,-0.9519032100181228,0.9368065496315251,0.9708340098024671,-1.1222537639664107,-1.2033251972155967,-0.6425547181555754,-0.4398672628258664,-0.4410813399676234
14056,-0.798683471003538,-0.9821501211263602,-0.5797921456714741,3.0169178646615387,-0.7430157974427719,1.183212106668505,2.5162075056862534,0.06341808298166353,0.4296236290977747,-0.03632446578371958,0.23159547963062105,-0.10170449866888315,0.19097162955370772,3.2484288866359106,3.0665099750559732,2.492476290401146
14057,-0.9377189956305566,-0.9821501211263602,-0.6062514662543769,1.6966374275538296,-0.6218474369900546,-0.07307965548573378,1.4972583110323598,0.7067773802012198,0.56758336233351,0.9368065496315251,0.7140468833422742,1.0826518867399983,0.7132590105844617,1.4731676169497951,1.472702139655137,1.3190532382536384
14059,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-0.9974573050946666,1.8556332680932845,0.6377135118266622,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.6182360706256287,-0.4398672628258664,-0.3988110571092838
14060,-0.8776149721124853,-0.9757312967700771,-0.5004141839227657,-0.526992782311785,-0.7430157974427719,-0.7419986828794058,0.8670367597660642,0.9876088194637244,1.0913949727453263,1.0244807686594384,0.9584023630342619,0.9168358113819957,0.8277947114290245,-0.05890717743685255,1.7914637067353043,0.39248863799883393
14062,-1.0186524919565016,-0.9981971820170681,-1.1240981690911889,-0.8049465585449869,-0.6218474369900546,-0.8472764959074656,-0.31221415596793484,1.089729342831908,0.9130392839108898,-0.9920262689825718,-1.038768715596983,-0.034739323780593884,0.5095728301906997,-0.39936824285610756,0.19765587133446802,-0.29059913299193435
14064,-0.6601203081985215,-0.8280983365755645,-0.496634280982351,-0.2490390060785832,-0.5006790765373373,-0.3419429933727786,0.5111746982239398,0.7067773802012198,0.5227779890462184,0.6421237578988158,0.6790056061386908,0.6255373006179377,0.2515904820262961,-0.010269882376958979,0.19765587133446802,-0.09953745447223925
14066,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-0.9740606240971206,0.8216629689904262,1.420833514500196,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.6182360706256287,-0.4398672628258664,-0.4393905286532898
14067,-0.8593048547307327,-0.7061406738061845,-1.0900790426274567,-0.526992782311785,-0.5006790765373373,-0.5630264007317042,-0.5571075373737596,0.017463847465980897,0.5078428646171211,0.45459834497800083,0.9232694482545512,-1.1222537639664107,-1.2033251972155967,-0.47232418544594795,-0.2804864792857828,-0.4360089060246226
14068,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.3880158941951841,0.347499446631684,-0.08927624210543504,-0.5764300491831162,-0.09742174132322559,0.4234269439309191,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.49664283297589473,-0.4398672628258664,-0.4292456607672883
14071,-0.7886376417001743,-0.9885689454826434,-0.6138112721352063,0.09840321421291913,-0.5006790765373373,-0.014077804228249545,0.9028296146530993,0.6110393895435474,0.4370633618879216,-0.3490819961112062,0.2494381596590748,-0.42313733813267135,-0.17925313495892714,0.8165641336412318,0.5164174384146353,-0.06910285081423471
14073,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.526992782311785,0.10516272572624931,-0.29983186816155466,-0.6136574347267085,-0.901620862847671,-0.9519032100181228,1.2381866775399777,0.8214515586910437,-1.1222537639664107,-1.2033251972155967,-0.5452801280357883,-0.4398672628258664,-0.3751396987086136
14075,-0.42629497096505625,-0.38519945599202676,-0.5230936015652539,-0.5964812263700855,-0.7430157974427719,-0.615665307245734,-0.12243763049166947,1.8556332680932845,1.3857684397536203,0.45459834497800083,1.2354118834127499,1.6742119393685466,1.1538739230682973,-0.3750495953261608,-0.1211056957456992,-0.2060585672752551
14076,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.526992782311785,0.10516272572624931,-0.29983186816155466,-0.6446283504350147,0.17064463251825626,-0.11553624198867696,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.5452801280357883,-0.4398672628258664,-0.45291701916795846
14077,-0.7934873523983499,-0.9564748237012276,-0.8292657397388434,-0.5964812263700855,-0.7430157974427719,-0.7209431202737938,-0.16230686307243714,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,0.2222009010984724,0.0808043543113678,-0.39936824285610756,0.03827508779438442,-0.3159613027069381
14078,-0.6826368221543367,-0.9243807019198118,0.11948989830524287,-0.665969670428386,-0.7430157974427719,-0.8086746311305104,-0.13555389335634863,-0.44207850769084506,-0.03241902777457056,-0.18834592789336485,0.322766858712112,-1.1222537639664107,-1.2033251972155967,-0.350730947796214,0.35703665487455166,-0.4072651136809517
14079,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.9439234466615878,-0.6218474369900546,-0.9314987463299135,-1.692426345858634,-0.901620862847671,-0.9519032100181228,1.9012229589385734,1.1908201069615785,-1.1222537639664107,-1.2033251972155967,-0.691192013215469,-0.4398672628258664,-0.4596802644252928
14080,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.8049465585449869,-0.37951071608461995,-0.7209431202737938,-1.160968130662419,-0.901620862847671,-0.9519032100181228,1.9012229589385734,0.6557187895475239,-1.1222537639664107,-1.2033251972155967,-0.6425547181555754,-0.4398672628258664,-0.41910079288128677
14081,0.5817520384414386,0.6289747923007117,0.48236058058505277,1.5576605394372287,2.1650248534224437,2.1741967379978506,0.9190016157112453,-0.901620862847671,-0.9519032100181228,0.11705260172053382,0.11467190193997956,-0.13831212760781478,-0.05702799538865116,0.5247403632818703,-0.2804864792857828,-0.12151800155857584
14082,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.2490390060785832,0.5898361675371186,0.12127938395068456,-0.3507237903875374,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.06063252473739937,0.13591311779014154,-0.4480055379160012,-0.4398672628258664,-0.41910079288128677
14083,-0.6341397151725809,-0.7157689103406093,-0.3681175810082517,0.8627760988542242,-0.7430157974427719,-0.19455405513349483,0.7302201204689944,-0.03997894692862235,0.15914017685950285,0.26515940743554495,0.24345719916681452,-0.6561761467439178,-0.3599717341806924,0.5733776583417639,0.35703665487455166,-0.18407802018891847
14085,-0.8770871157437796,-0.9981971820170681,-0.33787835748493417,1.140729875087426,-0.7430157974427719,0.43092001050380146,1.9594324468027946,0.19134473860640158,0.4707489997600822,0.04020066910387848,0.21370280547528897,0.2831495125814142,0.3064427070253119,3.0295610588663893,2.1102252738154714,1.5253322186023357
14087,1.2364629826951414,1.23555369396947,1.1967622363234285,0.23738010232952006,1.43801469070614,0.8582240751471032,-0.056302727387954624,-0.901620862847671,-0.9519032100181228,0.21349424265123876,0.11615829448835191,-1.1222537639664107,-1.2033251972155967,-0.30209365273632044,-0.4398672628258664,-0.4072651136809517
14088,-0.737196067508812,-0.9981971820170681,-0.3605577751274223,-0.11006211796198227,-0.7430157974427719,-0.5840819633373161,0.8105944228038255,0.9365485577796328,1.1463908628169936,-0.2687139620022855,0.09832158390788327,-0.023642237656248857,1.0171563740918315,0.4031471256321364,0.9945597890348861,0.27244103468114944
14089,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.8744350026032873,-0.5006790765373373,-0.8262209333018536,-1.723268682952308,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.19009852952142492,-0.4175921571209654,-0.6668733656855222,-0.4398672628258664,-0.4732067549399615
14092,-0.8574153520174583,-0.9821501211263602,-0.3907969986507398,0.16789165827121957,-0.6218474369900546,-0.016391602316778137,1.5758084045198415,1.319500520410321,1.1876457724105725,1.3077359378265432,1.1976803802617586,0.6395196291346124,0.8914390876766901,1.0597506089406996,1.472702139655137,1.731611198951033
14093,1.2364629826951414,1.23555369396947,1.1967622363234285,1.7661258716121302,4.103718620665921,3.174335961764419,0.5475128764202426,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,-0.15970216318082764,-0.2310659658637183,0.25723524045245566,-0.4398672628258664,-0.2601645293339298
14096,-0.9324835250871321,-0.9949877698389266,-0.628930883896865,10.86911204324949,-0.7430157974427719,7.831330985123301,3.327114640217868,0.0021457689607533173,0.5762067733082239,0.1224104706611285,0.48783900894524423,-0.13068252793657276,0.3150757123452312,8.33102622039479,2.1102252738154714,9.671661131061548
14098,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.665969670428386,-0.13717399517918533,-0.5103874942176743,-0.9139547772761542,-0.13571693758629447,0.13901022654202386,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.5939174230956819,-0.4398672628258664,-0.47151594362562793
14099,-0.902952251014313,-0.9211712897416703,-0.7385480691688909,0.376356990446121,-0.016005634726468005,0.05428441202373757,1.417606620875915,0.42294239613376844,0.6022359067889503,0.2691336508804918,0.3148775444169049,0.14357067371740517,0.23074474637166398,1.1570251990604867,1.1539405725749696,0.852389315497569
14100,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.2490390060785832,0.5898361675371186,0.12127938395068456,-0.368442858932599,-0.901620862847671,-0.9519032100181228,-0.11802389804805916,-0.021518815304639206,-1.1222537639664107,-1.2033251972155967,-0.4480055379160012,-0.4398672628258664,-0.4360089060246226
14102,-0.5051027698104094,-0.9661030602356524,-0.3832371927699104,-0.526992782311785,-0.5006790765373373,-0.57355418203451,0.2872393998412682,1.5492716979887338,1.3338201808698034,-0.9920262689825718,-1.038768715596983,0.7919935924831135,0.6782809386567326,-0.3750495953261608,0.19765587133446802,-0.10968232235824076
14104,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-1.0234454558511872,-0.901620862847671,-0.9519032100181228,0.21349424265123876,0.13250861252044807,-1.1222537639664107,-1.2033251972155967,-0.6182360706256287,-0.4398672628258664,-0.46813432099696073
14105,1.2364629826951414,1.23555369396947,1.1967622363234285,1.4186836513206278,3.4978768184023346,2.64794689662412,0.5164639147519204,0.9765087625758787,1.1804598861649713,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,0.13564200280272173,-0.4398672628258664,0.020510148845445282
14107,-0.8616142315399388,-0.9372183506323781,-0.7083088456455735,-0.11006211796198227,-0.5006790765373373,-0.3750303060387401,0.7998774688236765,1.4343861091995274,1.574080878207455,1.3587387287033588,1.0328908986970138,1.2081343221460537,1.3895938350966868,-0.034588529906905766,0.5164174384146353,0.36205403434082944
14108,-1.1364311803407656,-0.9628936480575108,-1.3924712778606316,-0.3880158941951841,-0.25834235563190266,-0.3524707746755845,-0.14094681735462436,-0.901620862847671,-0.9519032100181228,0.45459834497800083,1.2354118834127499,0.5423091546853495,1.1390572428836556,-0.39936824285610756,-0.2804864792857828,-0.2838358877346
14109,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.7354581144866864,-0.25834235563190266,-0.615665307245734,-1.0327950295608066,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,1.0916149178404304,0.7099347554148306,-0.6182360706256287,-0.4398672628258664,-0.4157191702526196
14110,-0.805804093376925,-0.9981971820170681,-0.5646725339098154,0.515333878562722,-0.7430157974427719,-0.05769289819701702,1.3675213603055523,1.3041824419050934,1.0080007011505066,1.4190147542850493,0.8192219698684851,1.371261488173926,1.1860889777121768,0.8165641336412318,0.9945597890348861,1.2953818798529682
14111,-0.4540076035260595,-0.33063944896361996,-0.6478303985989384,-1.0134118907198884,-0.7430157974427719,-1.0367765593579732,-1.7082617662877382,-0.901620862847671,-0.9519032100181228,1.9012229589385734,0.4773516837428388,-0.19009852952142492,1.1538739230682973,-0.691192013215469,-0.2804864792857828,-0.4732067549399615
14112,-0.7008232372724951,-0.9436371749886613,-0.32275874572327545,1.3491952072623274,-0.7430157974427719,0.9459555860038191,1.4782471946222242,1.2707611797118703,0.9734881669756946,1.3225731133543444,1.0025437175010778,0.864708709455796,0.7658872187436744,1.2299811416503272,0.35703665487455166,1.3663959550549787
14113,-0.8073436686788515,-0.8216795122192814,-0.8406054485600875,-0.526992782311785,-0.6218474369900546,-0.615665307245734,-0.12127570255822472,-0.901620862847671,-0.9519032100181228,1.6118980361464592,1.3245954363150925,1.5410469058764054,1.2212224693621225,-0.4480055379160012,-0.1211056957456992,-0.2297299256759253
14114,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.3880158941951841,0.347499446631684,-0.08927624210543504,-0.44935716736847087,0.7067773802012198,0.8792729156364091,-0.9920262689825718,-1.038768715596983,-1.1222537639664107,-1.2033251972155967,-0.49664283297589473,-0.4398672628258664,-0.3548499629366106
14116,-0.9329165349708977,-0.808841863506715,-1.0560599161637245,-0.2490390060785832,-0.5006790765373373,-0.27877630555594274,0.6650942125614072,-0.901620862847671,-0.9519032100181228,0.9970825752132156,1.0756246844627195,1.1045615183188335,1.0753006190588341,0.08700470774282817,0.19765587133446802,0.11519558244812604
14121,-0.8904815663618614,-0.9051242288509623,-0.7952466132751113,1.5576605394372287,0.10516272572624931,1.2003769674882976,1.258756066322671,-0.901620862847671,-0.9519032100181228,1.331340535257136,1.2110890962575656,1.0959304513332315,0.9522606452247562,1.2786184367102207,0.03827508779438442,0.9369298812142481
14125,-1.0602214407980066,-0.9436371749886613,-1.2488349661248737,1.6966374275538296,0.7110045279898359,2.016280018455761,1.27775372703686,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,0.8896479503773501,1.078181640205848,1.3272557317701144,-0.1211056957456992,0.8659158060122376
14126,1.2364629826951414,1.23555369396947,1.1967622363234285,-0.5964812263700855,-0.016005634726468005,-0.40510968118961443,-0.7741602012669903,-0.901620862847671,-0.9519032100181228,-0.9920262689825718,-1.038768715596983,0.275979087701068,0.6352901166058404,-0.5695987755657351,-0.4398672628258664,-0.3988110571092838
14127,-0.8004155105386007,-0.8280983365755645,-0.8179260309175994,-0.4575043382534846,-0.5006790765373373,-0.40510968118961443,0.12373999939880065,1.510976501725665,1.2104430660207393,-0.9920262689825718,-1.038768715596983,1.6742119393685466,1.5310257823137203,-0.2534563576764268,-0.1211056957456992,-0.1485709825879132
14128,-0.5025047105078153,-0.3755712194576021,-0.7007490397647441,0.02891477015461866,0.5898361675371186,0.33183501000680415,0.36391860703879797,0.7323075110432657,1.500054609298016,-0.9920262689825718,-1.038768715596983,1.169294520710846,0.9409402692026518,-0.1561817675566397,-0.2804864792857828,-0.08432015264323697
